,info,answer,score,generated_answer,detailed_generated_answer
14,113年學測-國文科第15題,D,0.0,C,                           正確的答案：(C)                           解釋：                           (C)人物設計模仿傳說，均安排一關鍵角色，勸說主角在離世前為人間除惡。在電影《周處除三害》中，陳桂林在臨終前被一位神秘的醫師勸說自首，這位醫師代表了傳說中的「善」，陳桂林則是傳說中的「周處」，陳桂林在聽從醫師的建議後，決定追殺排名在他之前的兩大通緝要犯，以求在死後不被遺忘，這代表他希望在死亡前為人間除掉惡。因此，陳桂林的人物設計模仿了傳說中的周處，並添加了新的元素，即他希望在死前為人間除掉惡，而非像周處一樣除掉猛虎和蛟龍。                           (A) 行動動機模仿傳說，陳桂林因欲「為民除害」，而向兩大通緝要犯下手，這與傳說中的周處除掉猛虎和蛟龍的情節相似，但陳桂林的動機並非為了「為民除害」，而是為了自己的名聲和不被遺忘，這與傳說中的周處有所不同。                           (B) 故事結局模仿傳說，陳桂林悔悟後奮發向上，改造自己，最終盡除三害，這與傳說中的周處最終除掉猛虎和蛟龍的情節相似，但陳桂林的「三害」並不是猛虎和蛟龍，而是兩大通緝要犯，這與傳說中的周處有所不同。                           (D) 三害概念模仿傳說，將猛虎惡蛟轉為兩大通緝要犯，並創發貪嗔痴的新義，這與傳說中的周處除掉猛虎和蛟龍的情節相似，但陳桂林的「三害」並不是猛虎和蛟龍，而是兩大通緝要犯，這與傳說中的周處有所不同。
15,113年學測-國文科第16題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)「賈政恨寶玉不務正，專在「濃詞豔賦上作工夫」。」這句話顯示賈政並非只看到寶玉的才華，而是希望他能將才華應用在實務上，而非耽溺於文學創作。                           (B)「賈政一路提醒寶玉什麼是現實生活，隨時鞭策寶玉，催促寶玉醒來，必須接受歷練而成長成熟，否則不能做好自己承繼賈府的準備。」這段描述顯示賈政是關心寶玉的成長，並且希望他能適應現實生活。                           (C)「賈政擔負賈府事務，注重現實，故無法理解寶玉的浪漫性格。」這句話錯誤，因為賈政實際上是了解寶玉的，並且在文中多次提到他。                           (D)「賈政認為寶玉應該為家人興建與世無爭、遠離廟堂的烏托邦？」這句話不符合原文，賈政並沒有這樣的想法，他只是希望寶玉能夠適應現實生活，而不是建立一個與世隔絕的烏托邦。
16,113年學測-國文科第17題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)體現人在歷練後，學會承擔才是成熟面對生活的態度                           脂硯齋所言「有深意存焉」，是指賈政作為一個成人的標徵，代表了對生活、責任、成長的理解和承擔。他對寶玉的教育方式，雖嚴厲但充滿愛，反映出他理解寶玉的才華和天賦，同時也明白成長需要經歷磨練和責任。這反映了賈政對生活態度的成熟和理解，而非對比寶玉的靈竅天賦或諷刺禮教，也非凸顯賈政的守舊思維或預示家族的衰敗。
17,113年學測-國文科第18題,C,1.0,C,                           正確的答案：(C)                           解釋：                           (A)錯誤，根據文意，正向情緒不一定帶來愉快，如哀傷的電影讓人哭泣。                           (B)錯誤，根據文意，聲音和表情都有可能被控制，並非只有臉部表情。                           (C)正確，根據文意，人們常以電話溝通，可能是因為聲音比表情更容易隱藏，因此選擇「聲音比表情容易隱藏情緒」。                           (D)錯誤，根據文意，情緒訊號系統是「開啟」的，但並非總是「總」是如此，且臉部表情和身體動作都有可能被控制，並非僅僅是身體動作。                           因此選(C)。
18,113年學測-國文科第19題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)「聲清越，烈如簫管」描述的是嫦娥唱歌時的聲音，「驚顧之間，已復為箸」形容她迅速回到原本的行為，臉上的表情和眾人的注意力都轉移到她身上，暗示了驚訝的情緒訊號。                           (B)「客喜而笑，洗盞更酌。肴核既盡，杯盤狼藉。相與枕藉乎舟中，不知東方之既白」描述的是蘇軾與客歡聚的場景，並非表現出任何特定情緒。                           (C)「言訖，乘驢而去，其行若飛，回顧已失」描述的是李靖與張氏的動作，他們驚喜且緊張，但沒有提到臉部或聲音的情緒訊號。                           (D)「親賢臣，遠小人，此先漢所以興隆也；親小人，遠賢臣，此後漢所以傾頹也。先帝在時，每與臣論此事，未嘗不嘆息痛恨於桓、靈也」描述的是刘备與臣子討論國家事務，並沒有提到身體動作或聲音的情緒訊號。
19,113年學測-國文科第20題,D,0.0,A,                           正確的答案：(A)                           解釋：                           (A)此處的觀點是情緒是自然反應，與人的本性有關，符合學習情緒調整模式的觀點。                           (B)「真者，所以受於天也，自然不可易也」，意思是真正的東西來自於天，不能改變，與學習情緒調整無關。                           (C)「登山則情滿於山，觀海則意溢於海」，這句話描述的是人的情感與自然景觀的關係，與學習情緒調整模式無關。                           (D)「聖人所以治人七情，修十義，講信修睦，尚辭讓，去爭奪，舍禮何以治之」，這句話描述的是聖人如何管理人的情緒，與學習情緒調整模式無關。                           故選(A)。
20,113年學測-國文科第21題,B,0.0,A,                           正確的答案：(A)                           解釋：                           (A)當事人：程十乙為原告，劉珵、鄭七為被告                           (B)事實：鄭七有償獲得元老，自認有理由繼續保有養子                           (C)主文：劉珵須賠償鄭七，並不得與元老恢復父子關係                           (D)理由：鄭七已撫養元老三年；元老已對生父心懷不滿                           這段判決書描述的是劉珵將元老賣給程十乙，並且不允許他與劉珵恢復父子關係，因此主文是要求劉珵賠償鄭七，並不得與元老恢復父子關係。理由是鄭七已經撫養元老三年，元老對生父心懷不滿，這表明程十乙沒有履行父親的責任，而劉珵更是在元老已經對生父心懷不滿的情況下再次將他賣掉，這已經嚴重破壞了人倫關係，是極端不道德的行為。
21,113年學測-國文科第22題,D,0.0,C,                           正確的答案：(C)                           解釋：                           (A)全文大致先提出法律規定，再說明案件違背該法條，最後敘述判決結果：這類寫法較常見於現代法律文書，而非古代判決書，且判決書通常不會直接引用法律條款。                           (B)說明案件時，先列被告自陳的事實，再敘原告的反駁，再舉證人的佐證：這類寫法更接近現代訴訟文書，而非古代判決書，且古代判決書通常不會詳細列出被告的自陳事實。                           (D)時見教化口吻，除對悖倫者嚴辭訓斥，並期勉受託者負起維護禮教之責：這類寫法更符合古代判決書的風格，因為古代判決書往往強調道德教化和倫理規範，而不是直接引用法律條款。                           (C)以「其罪在子、其責在父」為綱領，依序指陳「子不子、父不父」之過：這段文字首先指出倫理道德的原則，然後舉例說明劉珵的行為違反了這個原則，最後提出判決結果，符合古代判決書的寫作方式。
22,113年學測-國文科第23題,D,1.0,D,                           正確的答案：(D)                           解釋：                           (A)韓愈並未提及自己曾任知貢舉，且陸贄為宋代宰相，而非唐代人物。                           (B)柳宗元並未在《與顧十郎書》中提及自己是否在知貢舉期間及第。                           (C)根據《獨異志》的記載，崔群雖有三十所莊田，但並未提到他對座主門生關係的世俗看法，且韓愈對他的評價為「考之言行而無瑕尤」，並非不認同。                           (D)柳宗元在文中批判了那些不知恩義的「非人」，而崔群的世俗看法被傅璇琮認為不脫時人之見，因此可以推斷柳宗元、崔群對座主門生關係的認知與時人相同。                           故選(D)。
23,113年學測-國文科第24題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)崔群的妻子李氏暗諷崔群在任知貢舉時，沒有報答陸贄的提拔，且在放榜後，她提醒崔群不要忘恩負義，因為陸贄的兒子簡禮未能參加春闈考試，如果崔群不報恩，陸贄的家族將會因此受損。                           (A)「陸相門生」是指陸贄的門生，而非陸贄本人，因此李氏並未譏嘲陸贄未曾知貢舉。                           (C)李氏並未感嘆陸贄子孫不上進，門庭漸衰，而是提醒崔群不要忘恩負義。                           (D)李氏並未提醒崔群以陸贄為戒，買田躬耕，而是提醒他報答陸贄的提拔。
24,113年學測-國文科第25題,ABC,0.19999999999999996,C,                           正確的答案：(C)                           解釋：                           (A)「不足為訓」是指不能當作典範或準則，用在此處不恰當，應使用「不足為法」。                           (B)「刻骨銘心」形容印象非常深刻，用在此處不恰當，應使用「轉瞬即逝」。                           (C)「有如空谷足音」形容罕見而令人驚喜，用在此處恰當。                           (D)「始作俑者」原指最早開始做某件壞事的人，用在此處不恰當，應使用「功臣」。                           (E)「胸無城府」形容人直率，用在此處恰當。                           故選(C)。
25,113年學測-國文科第26題,ACE,0.6,AC,                           正確的答案：(A)、(C)                           解釋：                           (A)「以當南日」，以垣牆周庭遮蔽陽光，作為遮蔽物的用意。                           (C)「無求生以害仁，有殺身以成仁」，以殺身為手段，達成成仁的目標。                           這兩條文句中的「以」都用來表示目的，而非表示原因或連接詞。
26,113年學測-國文科第27題,BE,0.0,AD,                           正確的答案：(A)(D)                           解釋：                           (A)「當」太平、「快意」當前：兩詞均指當下安樂的情境，意思相同。                           (D)「敢」以煩執事、「不敢」有所近：前者表冒昧請求，後者表示不敢有越矩行為，兩詞意義相反。                           (E)「得」不焚、「得」比劲節長垂：前者表示幸運地免於災害，後者表示因緣際會而流傳久遠，兩詞意義不同。                           (C)「爾」手、「爾」寂飲：前者指自己的手，後者指自己，兩詞意義相同。                           (B)「向」路、「向」時估帆所出入者：前者指方向，後者指過去的，兩詞意義不同。                           (E)「得」不焚、「得」比勁節長垂：前者表示幸運地免於災害，後者表示因緣際會而流傳久遠，兩詞意義不同。
27,113年學測-國文科第28題,ADE,1.0,ADE,                           正确的答案：(A)(D)(E)                           解釋：                           (A)「過鹹水」的經驗，是不同時代漢人移民相同的歷史記憶，這句話說明了漢人移民的共同背景和經歷，是他們共同的文化記憶。                           (D)「因地理條件、南島民族、渡海移民及經貿活動，形成文化特色」，這句話描述了臺灣的文化特色，包括地理環境、原住民文化、漢人移民等因素的影響。                           (E)「除融合原民、漢人文化，亦受到日本、南亞與西方文化的影響」，這句話說明了不同文化在臺灣的交融，包括原住民、漢人、日本、南亞與西方文化的影響，形成獨特的「臺灣文化」。
28,113年學測-國文科第29題,BCE,0.6,ABCE,                           正確的答案：(A)、(B)、(C)、(E)                           解釋：                           (A)水飛法是將硃砂先以清水反覆淘洗，再曬乾研成粉末，這符合傳統的炮製方法。                           (B)現代科技下，機器研磨可能因高溫導致硃砂分解，產生有毒的硫化氫，這是有風險的。                           (C)升煉法主要用於煉製水銀，水銀加入硫黃之後可再產生銀朱，這也是對的。                           (D)升煉法所得的銀朱毒性較水飛法獲得的頭朱低，因為頭朱是未經升煉的硃砂，其毒性更高。                           (E)藥用硃砂若以安全方式炮製，非全不可用，但根據行政院衛生署的規定，目前臺灣已禁止使用。                           因此選(A)(B)(C)(E)
29,113年學測-國文科第30題,AE,0.19999999999999996,DE,                           正確的答案：(D)、(E)                           解釋：                           (A)出生之日傳說大鯨現身，引發巨浪破壞船隻：這段描述來自《重修福建臺灣府志》，但並非所有版本都這樣記載，且這段描述並不符合事實，鄭成功出生之日並無大鯨現身的記載。                           (B)出生後因降伏害人的大鯨，其母受倭人禮敬：這段描述來自《臺灣紀事》，但並未提及鄭成功的母親受到倭人禮敬，且這段描述也與事實不符，鄭成功出生之日並無大鯨現身的記載。                           (C)擁有騎鯨的天賦，因而率軍船征戰無往不利：這段描述來自《臺灣紀事》，但並未提及鄭成功具有騎鯨的能力，且這段描述也與事實不符，鄭成功並未率軍船征戰無往不利。                           (D)率兵剿滅海賊，解救了久被荼毒的濱海人民：這段描述來自《重修福建臺灣府志》，描述了鄭成功率軍征伐海賊，解救了濱海人民的情況，符合事實。                           (E)病死於臺灣，符應高僧大鯨歸東即逝的預言：這段描述來自《重修福建臺灣府志》，描述了鄭成功病死於臺灣，與高僧大鯨歸東即逝的預言相符，符合事實。                           故選(D)、(E)。
30,113年學測-國文科第31題,CE,0.0,B,                           正確的答案：(B)                           解釋：                           (A) 分從神異事蹟、中日混血角度，解釋鄭氏軍事才能卓越之因：這類說法通常會強調鄭成功非凡的出身背景或特殊能力，但甲文中並未提及鄭成功與神異事蹟的直接關係，乙文中也沒有提到鄭成功與鯨魚的密切關聯。                           (C) 均記載鄭成功與鯨魚密切關聯的夢境，以凸顯鄭氏乃非常人：乙文中提到鯨魚與鄭成功夢境的關聯，但甲文中並未提及，因此乙文更偏重於鄭成功與鯨魚的神秘關聯。                           (D) 均敘寫鄭成功攻臺時獲神靈天助，登陸鹿耳門後，勢如破竹：甲文中並未提及鄭成功攻台獲神靈天助，乙文中也沒有描述鄭成功登陸鹿耳門後勢如破竹的情況。                           (E) 皆以清廷統治的觀點，看待鄭氏攻打荷人、占領臺灣的事蹟：甲乙兩文都描繪了鄭成功攻佔臺灣的過程，但並未以清廷的觀點來評價，而是以民間傳說和神話的方式來描述。                           故選(B)：均藉描述海水暴漲，以凸顯鄭氏船隊之軍威浩大、軍容壯盛。
31,113年學測-國文科第34題,B,0.0,,                           正確的答案：甲、乙、丁                           解釋：                           甲：這段文字描述了回憶在文學作品中的重要性，並舉了《追憶似水年華》的例子來說明回憶如何喚起過去的記憶和情感。文中提到的「自主的回憶」是指人們主動地回想過去，而「不由自主的回憶」則是受到外界刺激（如氣味、聲音等）而喚起的回憶。                           乙：這段文字介紹了長期記憶的特性，它不像短期記憶集中在某個特定區域，而是分散在腦內各處，隨著時間的推移逐漸失去精確度。這與照片褪色的原理相似，我們慢慢遺忘一些事情，但嗅覺卻能直接聯繫情感和記憶，因此能夠通過氣味喚起深藏的記憶。                           丙：這首詞是李煜的《浪淘沙》，描繪了春末時分的景色和人物情感，表現出主人公的孤獨和思鄉之情。                           丁：這首詞是辛棄疾的《破陣子》，描述了戰場上的壯志豪情和勝利的喜悅，同時也流露出英雄遲暮的感慨。
32,113年學測-國文科第35題,D,0.0,A,                           正確的答案：(A)                           解釋：                           丙詞中的「一晌」是指短暫的時間，「一晌貪歡」意指短暫的快樂，這符合短期記憶的特性，即時間短且易忘。丁詞描述了吹角、塞外聲、點兵等戰爭場景，這些是與特定歷史事件相關的記憶，並且這些事件在詞人的心中留下了深刻的印象，因此這些斷片應屬於長期記憶而非短期記憶。                           ①丙詞中的「一晌」形容「貪歡」，這表明該歡樂是短暫的，因此適當地屬於短期記憶。②丁詞描述了詞人夢回軍營，融入了年少抗金記憶的斷片，這些斷片應屬於長期記憶，因為它們與特定的歷史事件有關，並且在詞人心中留下了深刻的印象。因此，兩項理解都是適當的。                           故答案为(A)。
