,info,answer,score,generated_answer,detailed_generated_answer
10,109年學測-社會科第12題,C,1,C,                           正確的答案：(C)                           解釋：                           報導內容明顯帶有立場，將抗議行動描述為「癱瘓該國經濟」和「造成龐大社會成本」，這種描述帶有極大偏頗性，並非客觀報導。                           (A)選項的「善盡查證責任」在題目中並未提及，因此不是最佳選項。                           (B)選項的「嘩眾取寵」雖然存在，但不如(C)選項明顯。                           (D)選項的「批判分析」在題目中並未提及，且與報導內容的偏頗性無關。
11,109年學測-社會科第14題,B,0,AC,                           正確的答案：(A)、(C)                           解釋：                           (A)圖林的事例顯示該國政府面臨了政策正當性的危機，因為對同性戀的處罰顯得不公正且過時。                           (C)圖林是唯一獲得特赦的人，顯示政府未能有效反映民意，並且對於過去的不正義沒有給予適當的補償。                           因此選(A)(C)
12,109年學測-社會科第15題,B,0,A,                           正確的答案：(A)                           解釋：                           赦免是一種國家行為，其主體是國家，不是個別的制度或個人。法律正當程序原則確實要求國家行為必須有立法程序作為基礎，因此(A)選項最適合說明小雲對於赦免應如何進行的主張。(B)選項的說法是將赦免的對象限定在「制度的不當歧視」，這並不適合用來全面說明小雲的主張。(C)選項的說法是基於公平正義的理念，但並未提及立法程序，因此不適合用來全面說明小雲的主張。(D)選項的說法是將赦免的對象限定在「同性戀為弱勢群體」，這也不適合用來全面說明小雲的主張。因此，最適合的選項是(A)。
13,109年學測-社會科第16題,D,0,C,                           正確的答案：(C)                           解釋：                           因為某甲與某乙口頭約定共用100元購買小說，此約定構成合意，成立契約。                           某甲在約定的前提下先閱讀小說，但違反約定將小說轉賣，因此不再是該書的所有人，沒有轉賣該書的權利。                           某乙可以向某甲請求違約賠償，但不影響某甲對書店的買賣行為，因為某甲已將80元交付書店，書店的買賣行為構成有效交易。                           因此，(C)是正確答案。
14,109年學測-社會科第17題,A,0,AGDP,                           正確的答案：(A)先後買的兩本書共增加140元的GDP                           解釋：                           在計算GDP時，從支出面來看，應該考慮市場價格下消費者購買商品或服務的支出。                           1. 某甲與某乙購買第一本小說，增加了100元的GDP。                           2. 某甲將該書賣給二手書店，此行為不計入GDP，因為這是資產轉移而非新增產出。                           3. 某甲用40元購買第二本漫畫，增加了40元的GDP。                           因此，總共增加了100元（第一本書）+ 40元（第二本漫畫）= 140元GDP。
15,109年學測-社會科第19題,A,0,C,                           正確的答案：(C)儒道同源                           解釋：                           (C)「孔子見老子」的畫像主題，描繪了孔子向老子行禮請教的場景，這反映了漢代對於儒道兩家思想的融合與尊重。孔子是儒家學派的創始人，老子則是道家學派的代表人物。在漢代，雖然儒學逐漸成為官方正統思想，但同時也吸收了道家的一些思想，如無為而治等，因此出現了「儒道同源」的說法。                           (A)崇尚黃老：黃老是指道家中的黃帝與老子的合稱，漢初確實崇尚黃老無為而治的思想，但與「孔子見老子」畫像無關。                           (B)獨尊儒術：雖然漢代確實推行獨尊儒術的政策，但此政策是官方政策，與民間墓葬壁畫中的「孔子見老子」畫像無直接關聯。                           (D)五德終始：這是漢代一種宇宙觀，認為宇宙間有木、火、土、金、水五種德性，周而復始，每一個朝代代表一種德性，並在該德性耗盡後結束。此思想與「孔子見老子」畫像無關。
16,109年學測-社會科第21題,D,1,D,                           正確的答案：(D)                           解釋：                           在唐宋以後，南海貿易的轉變主要是因為阿拉伯勢力的進入東南亞，促進了海上貿易的發展，使得中國的茶葉、瓷器等商品能夠輸出到南海地區。雖然南洋諸國開始盛行佛教、印度人大量移民東南亞以及南洋諸國航海技術進步也有影響，但最直接和關鍵的因素是阿拉伯勢力的進入東南亞。
17,109年學測-社會科第22題,A,1,A,                           正確的答案：(A)在英國殖民統治香港時的華人小孩                           解釋：                           因為題目提到「某地的警察組成有歐籍、印度籍、華籍，以及特別從山東威海衛招募來的人員」，而威海衛位於現在的中國山東省，當時英國殖民統治香港，華人警察描述的頭巾、竹帽和綠色制服也符合香港警隊的傳統裝備。其他選項如德國轄下膠州灣、雅加達和舊金山都不符合這些描述。因此選(A)。
18,109年學測-社會科第23題,A,1,A,                           正確的答案：(A)防堵共產勢力擴張                           解釋：                           學者提到三七五減租是在中美聯合機構協助下展開，且土地改革政策具有政治性超過經濟性，因此最可能是為了防堵共產勢力擴張。
19,109年學測-社會科第24題,A,1,A,                           正確的答案：(A)甲：新式糖廠；乙：舊式糖廍                           解釋：                           圖2顯示甲數量逐年增加，乙數量逐年減少，且甲的數量遠大於乙，符合當代臺灣新式糖廠興建，舊式糖廍逐漸淘汰的現象。其他選項如甲、乙的定義與圖2的現象不符。
20,109年學測-社會科第25題,B,1,B,                           正確的答案：(B)                           解釋：                           取消土地私有制，農民失去了對土地的私人擁有權，導致農民失去了自主生產的動機和生產意願，因為農民無法從自己的勞動中獲得相應的回報。                           (A)抗美援朝戰爭爆發，農民被動員上戰場，這和集體化運動的失敗無直接關係。                           (C)集體農場精耕細作，傳統農民無法適應，這點是集體化運動的挑戰之一，但不是主要原因。                           (D)推行上山下鄉運動，導致農村人力不足，這主要是文化大革命的內容，和集體化運動的失敗無直接關係。                           因此選(B)。
21,109年學測-社會科第26題,D,1,D,                           正確的答案：(D)戰爭期世代                           解釋：                           由題意可知，這群臺灣囝仔是在「1920 到 1930 年間出生」，成長期間接受了軍國教育，且在他們的語言中包含了與戰爭相關的詞彙。這段時間正好是第二次世界大戰期間，因此最能貼切反映這個世代的稱呼是「戰爭期世代」。                           (A)現代化世代：現代化通常指的是社會的發展和進步，而題目中並未提及這群人對現代化的貢獻或特點。                           (B)工業化世代：工業化指的是經濟上的轉變，與題目的時間點和背景無直接關聯。                           (C)反傳統世代：反傳統世代通常指的是對傳統價值觀或文化有著不同於前一代的看法和行為的世代，而題目中並未提及這群人對傳統的態度或特點。
22,109年學測-社會科第27題,B,1,B,                           正確的答案：(B) 1940年代，要拉攏美國，對抗國民黨                           解釋：                           在1940年代，中國共產黨為了拉攏美國，對抗國民黨，提出了反對一黨專政，建立民主聯合政府的口號。這種策略是為了獲得美國的支持，以抵抗國民黨的統治。其他選項的時間背景與此描述不符。
23,109年學測-社會科第28題,C,1,C,                           正確的答案：(C)                           解釋：                           均田法實施的背景是因為戰亂導致大量農民流離失所，土地成為無主荒田，以及農民逃離農村成為游民，這些情況導致政府需要重新掌握戶籍資料，並透過均田法將土地分配給農民，使農業勞動力與耕地達到合理配合，以恢復生產，建立小農社會。因此，重建編戶稅基是均田法實施的主要目的。(A)限制土地兼併：均田法的一個效果是限制土地兼併，但不是主要目的。(B)保全士族特權：均田法並不特別針對保全士族特權。(D)推行漢化運動：均田法與推行漢化運動無關。
24,109年學測-社會科第31題,B,1,B,                           正確的答案：(B)                           解釋：                           此諷刺畫的刊布與流傳，與當時的印刷術盛行關係最為密切。此時期正值文藝復興運動，藝術家與思想家透過印刷技術大量複製與散布自己的作品，以傳達對教會的批判與不滿。印刷術的盛行是此種諷刺文宣品能夠廣泛流傳的關鍵因素。
25,109年學測-社會科第32題,C,0,B,                           正確的答案：(B)乙                           解釋：                           乙圖中顯示的是以路徑距離為劃設的依據，代表考慮了道路的彎曲程度，而非直線距離。在乙圖中，可以明顯看到咖啡店候選點位於徒步300公尺內的範圍內，符合題目所描述的「徒步300公尺內有停車場」的選址條件。其他選項中的圖表並未顯示出這樣的特徵。因此，乙圖最可能是符合要求的距離咖啡店候選點徒步300公尺內的範圍。
26,109年學測-社會科第33題,D,0,B,                           正確的答案：(B)                           解釋：                           氾濫平原是指河流在洪水期時，河水泛濫到河床兩側，經長期沖刷和沉积形成的平原。在橫剖面示意圖中，氾濫平原通常表現為河床兩側的坡度較緩，且河床較寬，表示河岸兩側有較多的沉积物。圖(B)中，河床兩側坡度較緩和河床較寬，表示有較多的沖刷和沉积作用，因此最常見於氾濫平原。                           其他選項的解釋：                           (A) 表示河流上游，水流強勁，河床較深，較少形成氾濫平原。                           (C) 表示河流中游，水流較為平緩，河床較窄，氾濫平原較少形成。                           (D) 表示河流下游，河床較淺，多為三角洲地形，氾濫平原較少形成。
27,109年學測-社會科第34題,D,1,D,                           正確的答案：(D)                           解釋：                           市場變動與產品生命週期縮短促使企業採用即時生產模式，以快速反應市場需求並有效管理庫存。這種模式有助於企業降低成本，並提高產品在市場上的競爭力。                           (A)海外低廉的勞力成本雖然可能促使企業降低生產成本，但不是即時生產模式的直接原因。                           (B)科技產業因群聚效益日趨聚集，可能導致資源的集中和技術的快速發展，但與即時生產模式無直接關係。                           (C)貿易自由化與區域整合的發展，會增加市場競爭和產品流通性，但不是即時生產模式的主要原因。
28,109年學測-社會科第35題,C,1,C,"                           正確的答案：(C)非裔、拉丁裔                           解釋：                           美國人口成長最多的區域是南區，其中南區人口成長主要由拉丁裔和非法移民增長所推動，拉丁美洲裔美國人在 2000 年至 2010 年間增加了 530 萬，而黑人人口在同一時期增加了 900,000 人。因此，南區人口除了歐裔外，最主要的族群為非裔和拉丁裔。"
29,109年學測-社會科第39題,A,0,C,                           正確的答案：(C)                           解釋：                           此題的問題在於判斷臺灣本島以某個指標所繪製的主題地圖「圖8」的內容。從提供的選項來看，(A)河川流域、(B)都市影響圈、(C)土地使用分區、(D)原住民族傳統領域，都是可能用來繪製主題地圖的指標。                           然而，由於題目提到「39. ◎ 圖 8 是臺灣本島以某個指標所繪製的主題地圖」，這表示我們需要根據「圖8」本身來判斷其內容。在提供的選項中，只有(C)土地使用分區是直接與地圖內容相關的指標，其他如河川流域、都市影響圈、原住民族傳統領域，可能會出現在地圖上，但不是主要繪製目的。                           因此，根據題目描述，正確的答案是(C)土地使用分區。
30,109年學測-社會科第40題,B,0,A,                           正確的答案：(A)                           解釋：                           比例尺的大小與圖上距離成反比，即比例尺越大，圖上距離代表的地面距離越大。                           在這四幅圖中，N N 0 5公里表示比例尺為1:5000，N 0 20公里表示比例尺為1:20000，N 0 50公里表示比例尺為1:50000，0 100公里表示比例尺為1:100000。                           因此，N N 0 5公里(A)的比例尺較其他三幅圖大，代表圖上距離所代表的地面距離較小，比例尺標示正確。
31,109年學測-社會科第41題,A,1,A,                           正確的答案：(A)堆積的冰磧                           解釋：                           在等高線地形圖中，甲區域呈現扇形結構，這是因為冰河退縮後，冰磧物質堆積形成的冰磧體，也稱為冰碛物或冰碛層。                           在衛星影像圖中，丙區域呈現淺白色，代表冰雪堆積，這些冰雪在冰河運動過程中，被帶離源區，最終堆積在冰河後退處，形成冰磧體。                           因此，甲在等高線圖中，乙在衛星影像圖中，都是冰磧堆積的區域。
32,109年學測-社會科第42題,A,0,B,                           正確的答案：(B)甲、丙                           解釋：                           甲地因為全球暖化，冰河融化，可能形成湖泊。                           丙地因為全球暖化，地表水分增加，可能形成湖泊。                           乙地屬於沙漠地區，水分不足，不太可能形成湖泊。                           丁地屬於高山地區，湖泊多為冰川融水形成，通常不會因為相對較短的地形演育期間內出現。                           因此選(B)
33,109年學測-社會科第43題,D,0,,                           正確的答案：[題目缺失圖片，無法判斷選項]                           解釋：                           由於題目中缺少圖片「圖11」，無法直接判斷甲、乙、戊、丁、丙五個城市的正確位置關係，因此無法選出正確的答案。若提供圖片或相關的描述，將能協助回答此問題。
34,109年學測-社會科第44題,D,0,C,                           正確的答案：(C)丁                           解釋：                           從圖12可以看出，該地的氣候區為溫和濕潤型，而丁都市位於圖11中的溫帶海洋性氣候區，符合溫和濕潤型的氣候特徵。                           因此選(C)丁。
35,109年學測-社會科第46題,B,0,C,                           正確的答案：(C)                           解釋：                           從丁地出發，要避開西風漂流，最佳路線是直接通過赤道，因此排除 (A) 和 (B)。而從圖 11 可以看出，從丁地到納卡拉的航線應該是先向南到達非洲東岸，再向西穿越大西洋，最後到達目的地。因此，最可能的路線是先通過巴拿馬運河進入大西洋，再通過蘇伊士運河進入地中海，所以答案是 (C)。
36,109年學測-社會科第47題,A,1,A,                           正確的答案：(A)                           解釋：                           宋初採行中央集權，提倡文人政治的主要目的是要削弱武將的權力，以化解軍人勢力的威脅。同時，透過提高官僚集團的素質，可以更好地維護統治階層的利益。                           (B)提高官僚集團的素質是提倡文人政治的結果之一，而不是目的。                           (C)防止兵將帥間的猜忌是中央集權的一個方面，但不是提倡文人政治的主要目的。                           (D)節省國家軍費的支出不是中央集權提倡文人政治的主要目的。                           因此選(A)。
37,109年學測-社會科第48題,D,0,B,                           正確的答案：(B)十四世紀的佛羅倫斯                           解釋：                           十四世紀的佛羅倫斯是文藝復興的發源地，當時的貴族婦女會在家中舉辦文藝復興式的聚會，邀請當時的文人雅士進行思想交流與評論，這些聚會對於文藝復興的發展有深遠的影響。                           其他選項的時期和地點並不符合這個描述，雅典是古希臘時期，羅馬是中世紀的義大利，巴黎則是十八世紀後期才成為重要的文化中心。
38,109年學測-社會科第51題,C,0,B,                           正確的答案：(B)乙                           解釋：                           全球化程度通常與經濟發展程度相關，從表中可見，乙國的 HDI 指數（2019）為 0.830，在四個國家中排名第二，其二級產業產值占 GDP 的比例（2018）為 28.1%，在四個國家中排名第三，而都市化程度（2018）為 92.0%，在四個國家中排名第一。綜合來看，乙國的經濟發展程度與全球化的程度較高，因此選項 (B) 乙為正確答案。
39,109年學測-社會科第52題,C,0,A,                           正確的答案：(A)                           解釋：                           在所提供的選項中，(A)代表著自然牧場上的牲畜直接排放甲烷，而沒有經過任何加工環節。相較於其他選項，(B)、(C)、(D)都涉及到牲畜排放的甲烷經過了不同程度的加工或轉移，可能會透過乳製品、肥料、加肥廠、牛場、畜產市場等途徑進行轉移或分散。因此，考慮單位面積的經營集約程度，直接排放甲烷的自然牧場(A)帶來的暖化效應可能最大。
40,109年學測-社會科第56題,D,0,B,                           正確的答案：(B)                           解釋：                           (A) 錯誤，在志願兵實施以前，臺灣人原本沒有服兵役的義務，志願兵實施後才需服兵役。                           (B) 正確，志願兵是二戰期間日本皇民化運動的一部分，用於戰爭動員。                           (C) 錯誤，志願兵有特定的條件限制，如年齡、學歷等。                           (D) 錯誤，志願兵大多被派往日本本土或戰區，而非華北。                           因此選(B)
41,109年學測-社會科第59題,B,1,B,                           正確的答案：(B)                           解釋：                           當地的環境特色中，山多平原少，農業生產力較低，可能導致當地人口因經濟發展困難而往海外移出，尋求更好的生活與工作機會。                           (A) 位處缺水區，環境負載力不足，雖然可能導致人口移出，但與平原的多少無關。                           (C) 多峽灣海岸，外來船隻易停泊，可能促進當地貿易與發展，較不會導致人口移出。                           (D) 針葉林廣布，造船材料較豐富，可能促進當地海洋相關產業的發展，較不會導致人口移出。
42,109年學測-社會科第60題,C,0,D,                           正確的答案：(D)                           解釋：                           圖 13 為世界地圖，且提到 2018 年甲處水域的鄰近各國召開會議並簽署公約，可推測為 2016 年南海仲裁案。此事件中，歐洲的列強並未直接參與，反而是美國、中國等國家。因此可判斷圖 13 繪製於十九世紀，歐洲的列強協議瓜分非洲大陸之時。
43,109年學測-社會科第62題,A,0,B,                           正確的答案：(B)                           解釋：                           在十六世紀中葉，葡萄牙殖民巴西後，為了滿足當地蔗糖產業的勞動需求，大量引進外來勞工。這些勞工主要是非洲黑人，因為當時歐洲對於黑奴貿易非常猖獗，非洲黑人成為了主要的勞動力。華工、歐洲罪犯和北美印第安人並不是當時葡萄牙引進巴西的主要勞工類型。因此，正確答案是 (B) 華工。                           正確的答案：(B)                           解釋：                           在十六世紀中葉，葡萄牙人在大西洋東部海域馬德拉群島開始種植甘蔗，並在殖民巴西後，又在當地發展蔗糖產業。由於蔗糖屬於勞力密集產業，於是引進大量外來勞工。這些勞工主要是非洲黑人，因為當時歐洲對於黑奴貿易非常猖獗，非洲黑人成為了主要的勞動力。因此，正確答案是 (B) 非洲黑人。
44,109年學測-社會科第63題,B,1,B,                           正確的答案：(B)                           解釋：                           葡萄牙人選擇發展蔗糖產業的主要原因是其母國位於溫帶，不適合種植蔗糖，因此尋找熱帶殖民地種植蔗糖以滿足國內需求和進行貿易。                           (A) 不是正確答案，因為蔗糖不耐久放這一點不是選擇發展蔗糖產業的主要原因。                           (C) 不是正確答案，因為水力充沛與製糖無關。                           (D) 不是正確答案，因為葡萄牙人當時並不缺乏人力，且當時種植馬鈴薯的國家主要是歐洲國家，而非葡萄牙。                           因此選(B)。
45,109年學測-社會科第64題,B,0,C,                           正確的答案：(C)                           解釋：                           在十九世紀前期，怡和洋行是當時主要的貿易公司之一，主要從事對華貿易，涉及貨物包括樟腦、綢緞、布帛等。張三從寧波來艋舺採購樟腦，計畫運回浙江、上海銷售，同時也運來綢緞、布帛等貨品來臺銷售，這段描述的商業行為與怡和洋行的貿易活動相關。因此，選項(C)怡和洋行是正確答案。
46,109年學測-社會科第65題,C,0,B,                           正確的答案：(B)                           解釋：                           張三從寧波來艋舺採購樟腦，計畫運回浙江、上海銷售，這代表台灣的樟腦可以進入中國市場，增加供給量，導致價格下降，消費者剩餘會下降。                           同時，張三也運來綢緞、布帛等貨品來臺銷售，這代表中國市場的綢緞、布帛等貨品可以進入台灣市場，增加供給量，導致價格下降，消費者剩餘會下降。                           但是，台灣的布帛等貨品在中國市場的銷售情況並未提及，因此無法判斷對台灣布帛市場的影響。                           因此，(B)是正確答案。
47,109年學測-社會科第66題,C,0,,                           正確的答案：[填入正確的選項]                           解釋：                           [填入解釋]
48,109年學測-社會科第23題,A,0,D,                           正確的答案：(D)                           解釋：                           題目似乎有部分文字無法辨識，但根據題目中的地理座標相關概念，可以推測出這是測試座標系統的題目。                           座標系統中，緯度是以赤道為基線，向北為北緯度，向南為南緯度，因此緯度值為24.2°N。                           經度是以本初子午線為基線，東經度值為東經度，西經度值為西經度，因此經度值為121.25°E。                           (D) 121.25°E 是正確的經度值，其他選項的經度值不符合題意。                           因此選(D)。
49,109年學測-社會科第67題,B,1,B,                           正確的答案：(B)甲丁                           解釋：                           生態農業強調的是與自然環境和諧共存，重視農業生產與生態保育的平衡，並且注重農產品品質與生產過程的環境責任。從資料一中提到的「新創農業的方式建立『老鷹紅豆』品牌以及產銷履歷」、「不毒鳥、不用落葉劑」等做法，可以看出這是精緻農業的生產方式，同時也是生態農業的實踐。因此，甲代表生態農業，丁代表精緻農業。                           粗放農業與精緻農業正好相反，重視的是生產效率而非產品品質，通常不會注重生產過程的環境責任。因此，乙代表粗放農業，不適用於描述老鷹紅豆的生產方式。                           休閒農業是指結合農業與觀光旅遊的農業經營方式，讓消費者或遊客在農場中體驗農業生產的同時，享受農村生活或參與農事活動。從資料一中提到的「老鷹紅豆」品牌以及產銷履歷」，並未提及有結合觀光旅遊的經營方式，因此丙代表休閒農業，也不適用於描述老鷹紅豆的生產方式。                           因此，老鷹紅豆的生產方式屬於生態農業(甲)和精緻農業(丁)，答案為(B)甲丁。
50,109年學測-社會科第68題,B,0,A,                           正確的答案：(A)                           解釋：                           因為農民改變耕作方式，生產成本上升，導致供給減少，供給線上移；而消費者對產品的評價提升，需求增加，需求線也上移，且供給線上移的幅度大於需求線上移的幅度。                           因此選(A)
51,109年學測-社會科第69題,C,0,A,                           正確的答案：(A)                           解釋：                           萬丹「社」的出現與粵民開發與熟番地權的關係密切相關，因為「社」在原住民語言中就是「熟番」村落的意涵。萬丹地區的漢人移民與原住民之間的互動，以及對於熟番地權的處理，是解讀萬丹社的關鍵歷史脈絡。(B)義民形象的塑造與萬丹「社」的出現無直接關聯。(C)鄭氏在當地開發的歷史痕跡與鄭成功時期有關，而非萬丹「社」的出現。(D)萬丹「社」的出現與當地地名命名無直接關聯。
52,109年學測-社會科第70題,A,1,A,                           正確的答案：(A)三十年戰爭                           解釋：                           從敘述中提到「經過十六、十七世紀的連年戰爭」，可以推斷出這場戰爭是發生在十六、十七世紀的。三十年戰爭(1618-1648)是歐洲歷史上持續時間最長的戰爭之一，主要參與國家包括奧地利、波希米亞、瑞典、法國和西班牙等，戰爭的原因之一就是宗教和語言的衝突，符合比利時特殊歷史發展的背景。英法七年戰爭(1756-1763)、拿破崙戰爭(1803-1815)和普法戰爭(1870-1871)都發生在十八世紀和十九世紀，與比利時的歷史背景不符。因此，正確答案是(A)三十年戰爭。
53,109年學測-社會科第72題,A,1,A,                           正確的答案：(A)                           解釋：                           比利時的政黨體制確實為多黨制，且目前沒有任何政黨在國會席次過半。                           政府體制方面，是由國家元首和內閣共享行政權的混合制，而非總統制。                           因此選項(A)最適當。
