,info,answer,score,generated_answer,detailed_generated_answer
10,113年學測-社會科第12題,C,0,B,                           解釋：                           (A) 三國戶調制：是東吳王孫權在位時實施的，主要是將土地分給農民，並要求農民向政府繳納一定的糧食和貨物。                           (B) 西晉占田制：是西晉時的一種土地制度，將土地分為田、田川、川三類，由政府占用一部分，農民需要向政府繳納一定的糧食。                           (C) 唐代租庸調法：是唐朝實施的一種土地制度，將土地分為田、穵、庸三類，農民需要向政府繳納一定的糧食。                           (D) 明代一條鞭法：是明代的一種行政制度，主要是將行政權集中到一個人手中，以提高行政效率。                          上述措施最可能受到(B)西晉占田制的影響，因兩者都有政府占用一部分土地，並要求農民向政府繳納糧食的相似之處。                           正確的答案：(B)
11,113年學測-社會科第13題,A,0,C,                           解釋：                           從碑文內容來看，建廟地點為沿海地區，唐人經商，並崇祀聖母神像。新加坡、雅加達、馬尼拉、長崎都是沿海城市，但新加坡、雅加達和長崎不是唐人的主要經商地區，而長崎是日本城市，唐人經商的地點。因此，最可能的地點是馬尼拉。                           正確的答案：(C)馬尼拉
12,113年學測-社會科第14題,C,1,C,                           解釋：                           榮町的寶塚大劇場代表了日本傳統的劇場文化，而武庫川町的手塚治虫漫畫紀念館則展示了日本現代的文化現象。然而，紫雲山的佛寺中山寺則展示了古老的日本宗教文化，這三個地方都屬於日本的文化，但最能表示東亞文化圈的擴散現象。                           正確的答案：(C)紫雲山
13,113年學測-社會科第15題,D,1,D,                           解釋：                           (A)詩中提到「州南有海浩無窮」，表示泉州居民以漁業為生，但未提到生產技術革新。                           (B)詩中提到「雖欲就耕無地�」，表示土地贍養力低，但未提到人們前往臺灣墾殖。                           (C)詩中提到「每歲造舟通異域」，表示產業可能與水路交通有關，但未提到手工業或附加價值。                           (D)詩中提到土地荒怠，居民透過對外貿易創造利潤，彌補家鄉生計。                           因此選(D)                           正確的答案：(D)
14,113年學測-社會科第16題,D,0,A,                           解釋：                           (A)精緻農業：網購蔬菜箱可能增加小農的利潤，但阻礙了大型農場集中化、規模化生產的精緻農業。                           (B)產銷履歷：網購蔬菜箱可能增加小農的利潤，但減少了對產銷履歷的需求，因消費者無法直接看到生產過程。                           (C)智慧農業：網購蔬菜箱可能增加小農的利潤，但減少了對智慧農業的需求，因小農缺乏科技化管理。                           (D)農業專業化：網購蔬菜箱可能增加小農的利潤，但減少了對農業專業化、專業分工的需求。                           因此選(A)                           正確的答案：(A)
15,113年學測-社會科第17題,A,0,C,                           解釋：                           (A)石碇區烏塗窟：主要以客家人為主，較少閩南語文化。                           (B)北埔鄉六份壢：主要以客家人及太魯閣族為主，閩南語文化較少。                           (C)竹山鎮杉林溪：主要以閩南人為主，有可能具有閩南語「相褒歌」文化。                           (D)阿里山鄉樂野：主要以原住民族為多，較少閩南語文化。                           因此選(C)                           正確的答案：(C)
16,113年學測-社會科第19題,D,1,D,                           解釋：                           (A)穆斯林衝突可能與經濟發展無關，且受歐美干涉，與採礦或焚林行為無直接關聯。                           (B)都市工作吸引移入可能導致城市擴張，但與採礦或焚林行為無直接關聯。                           (C)出口擴張經濟策略可能導致貿易額起伏量大，但與採礦或焚林行為無直接關聯。                           (D)殖民地式經濟結構可能導致高國內生產毛額，但與採礦或焚林行為有直接關聯。                           因此選(D)                           正確的答案：(D)
17,113年學測-社會科第22題,C,0,B,                           解釋：                           (A)一般人對於男性與女性科學家的尊敬與信任程度，並沒有差異 - 這個敘述表示性別不影響對科學家的尊重。                           (B)中學老師在評量學生的數理成績時，會出現高估男學生的偏誤 - 這個敘述表示評量者可能有性別偏誤，高估了男學生的能力。                           (C)男女學生在各個學習階段的數理能力表現相當，幾乎沒有差異 - 這個敘述表示性別不影響數理能力。                           (D)很多女性科學家表示，在學生階段曾受到女性數理老師的啟蒙 - 這個敘述表示女性數理老師有正面影響。                           根據上述敘述，要指出校長觀點有誤的充分理由為：(B)中學老師在評量學生的數理成績時，會出現高估男學生的偏誤。                           正確的答案：(B)
18,113年學測-社會科第23題,A,1,A,                           解釋：                           (A)公布治安狀況，並提出主管機關的因應措施 - 類似於疫情期間，政府機關定期報告疫情數據，並提出防疫政策。                           (B)發布死刑存廢的民意調查數據，供人民參考 - 與疫情措施無關。                           (C)公告食品衛生標準，定期邀請學者討論修正 - 與疫情措施的性質不同。                           (D)提供健康飲食生活標準，要求各界廣為宣導 - 與疫情措施的性質不同。                           因此選(A)                           正確的答案：(A)
19,113年學測-社會科第24題,D,0,,                           解釋：                           (A)為交通法規，與特別條例的疫情處理無關。                           (B)為大法官釋憲關於同性婚姻的權利，與特別條例的疫情處理也無關。                           (C)為政府補助政策，與特別條例的疫情處理也無關。                           (D)為土地登記規則的討論，與特別條例的疫情處理也無關。                           上述敘述皆非與特別條例的法律爭議最相近。然而，特別條例本身的原則是為了因應疫情的防治與紓困，因此答案選自(A)至(D)中的任何一個都不正確。                           正確的答案：無正確選項                           注意：回答無正確選項的問題時，在輸出格式中，可以不填入解釋和正確的答案。
20,113年學測-社會科第25題,C,0,A,                           解釋：                           (A)部分被隔離民眾擅自出門，購買路邊小吃攤的食物來解饞，可能增加社交接觸的風險，導致社區感染風險增加，影響經濟活動。                           (B)政府將民眾違反防疫措施所繳交之罰鍰，轉用於紓困補貼，可能對國內生產毛額產生微幅的正面影響，因紓困補貼可能增加消費力。                           (C)居家隔離民眾為恢復健康，透過外送平台訂購營養補給品，可能對外送平台業者產生正面影響，但整體對國內生產毛額影響有限。                           (D)被隔離的民眾報名國外大學線上課程，對國外大學而言可能有正面影響，但對國內生產毛額的影響有限。                           因此選(A)                           正確的答案：(A)
21,113年學測-社會科第26題,D,1,D,                           解釋：                           (A)科技發展經常導致社會變遷，但未指向偏鄉學生的學習品質負面影響。                           (B)科技創新加速時空收斂現象，有助於縮短城鄉差距，但未強調偏鄉學生的學習品質。                           (C)科技產品的生命週期很短促，但未直接涉及偏鄉學生的學習品質。                           (D)科技事物的近用上有落差，偏鄉學生可能缺乏合適的設備和環境，影響學習品質。                           因此選(D)                           正確的答案：(D)
22,113年學測-社會科第27題,B,0,C,                           解釋：                           (A)胡椒與銀器並無化學作用，也不一定昂貴。                           (B)胡椒可能昂貴，但照片2、圖4無關胡椒和銀器的價格。                           (C)胡椒可能放入貴重容器，但照片2、圖4無法證實。                           (D)照片2為胡椒罐，圖4為貿易路線，無法證實與歐洲盛產白銀的關聯。                           因此選(C)                           正確的答案：(C)胡椒可防止食物腐敗，放入貴重容器代表重視其寓意。
23,113年學測-社會科第29題,B,0,AB,                           解釋：                           (A) (B) (C) (D)為表3的內容，但問題要求選出符合某項主題的探究國家，因此需要找出符合該主題的資料。                           (A)東歐 - 主要出口項目為電氣機械設備、礦產燃料、礦物油。                           (B)南歐 - 主要出口項目為機械設備、醫學和藥品相關。                           (C)西歐 - 主要出口項目為航太產品和電腦設備、食品飲料和香菸。                           (D)北歐 - 主要出口項目為化學品、機械和運輸設備、相關產品。                           假設某項主題需要研究「機械和運輸設備」的出口，則符合此主題的探究國家為西歐和東歐，因此選(A)(B)。
24,113年學測-社會科第31題,A,0,D,                           解釋：                           (A)此選項涉及到颱風的影響，但問題中未提到颱風。                           (B)此選項涉及到北方強烈冷鋒，但問題中未提到冷鋒。                           (C)此選項涉及到熱力對流和滯留鋒面，但問題中未提到熱力對流和滯留鋒面。                           (D)此選項涉及到滯留鋒面的影響，符合問題中的描述。                           因此選(D)                           正確的答案：(D)
25,113年學測-社會科第32題,B,1,B,                           解釋：                           這個問題需要了解數字在天干地支中的順序。天干有五個：甲、乙、丙、丁、戊。地支有四個：子、丑、寅、卯。在上游至下游的排列順序，數字順序為順時針：甲→x→寅→卯→丁→戊→甲→乙→丙→丁→戊→乙→丙→甲→乙→戊→丁→乙→丙→丁→戊→甲→乙→丙。                           根據這個順序，最可能的答案為：                           正確的答案：(B) 丙戊乙甲丁
26,113年學測-社會科第33題,C,1,C,                           解釋：                           (A)此說法符合普丁的立場，但忽略了烏克蘭歷史上獨立的時期。                           (C)這是正確的，基輔羅斯是烏克蘭歷史文化的起源。                           (D)此說法符合普丁的立場，但忽略了其他民族的看法。                           正確的答案：(C)
27,113年學測-社會科第34題,D,0,ABCD,                           解釋：                           (A) 報導者的國籍背景及媒體機構的所有權歸屬為何？                           - 這個提問可以幫助我們了解報導者的立場和可能的政治背景，以判斷報導的公正性。                           (B) 報導內容是否提供清晰可辨識的圖像或影像證據？                           - 這個提問可以幫助我們確認報導是否有提供具體的證據或材料支持其主張，以判斷消息的可信度。                           (C) 新聞媒體是否屬於高知名度及公信力的國際媒體？                           - 這個提問可以幫助我們了解報導者的專業性和權威性，以判斷報導的可信度。                           (D) 報導者是否提出充分且符合因果時序的佐證支持？                           - 這個提問可以幫助我們確認報導是否遵循了合理的因果關係，以判斷消息的真偽。                           正確的答案：(A)(B)(C)(D)
28,113年學測-社會科第35題,B,0,CS,                           解釋：                           在考慮到衛星解析度、重返週期和需要快速取得影像以計算受害者人數的需求，C) S 衛星是最適合的。                           正確的答案：(C) S 衛星
29,113年學測-社會科第36題,D,0,AB,                           解釋：                           在1988年臺灣仍處於《動員戡亂時期臨時條款》下的緊急狀態，人民基本權利受到嚴格限制，各中央民意機構仍有過半以上代表不必改選，長年由1940年代大陸各省市選出者擔任，與臺灣社會脫節。為平衡對外貿易逆差，當時的行政部門擬開放國外農產品進口。農民認為此舉嚴重衝擊農民生計，進行體制外的抗爭。                           在上述情境中，甲圖表示在國內農產品市場的供需中，政府開放國外農產品進口後，消費者剩餘會增加，生產者剩餘會減少。乙圖表示在國內農產品市場的供需中，政府開放國外農產品進口後，消費者剩餘會減少，生產者剩餘會增加。                           在經濟福祉S S 的角度分析，開放國外農產品進口可能導致生產者剩餘減少，但消費者可以享受到更便宜的農產品，增加消費者剩餘。然而，生產者剩餘減少可能會對農民造成負面影響。                           在國際市場價格D D O Q O Q 圖5中，(A)適用甲圖，開放進口後，消費者剩餘會增加。(B)適用甲圖，開放進口後，生產者剩餘會減少。(C)適用乙圖，開放進口後，消費者剩餘會減少。(D)適用乙圖，開放進口後，生產者剩餘會減少。                           正確的答案：(A)、(B)
30,113年學測-社會科第37題,A,0,ABD,                           解釋：                           (A)司法權的監督制衡有助於避免檢警違失，保障被告的權利。                           (B)國家處於緊急狀態，不影響檢警尊重人民的基本人權。                           (D)集會遊行自由為憲法保障的權利，即使在動員戡難時期，也須遵循正當法律程序。                           正確的答案：(A)(B)(D)
31,113年學測-社會科第39題,B,0,AA,                           解釋：                           (A) 有充足的日本和臺灣移民勞動力                           (B) 有廣大未開墾且容易取得的荒地                           (C) 有熟悉熱帶作物種植的原住民族                           (D) 有充裕的水源和廣闊的平原地形                           正確的答案：(A) 有充足的日本和臺灣移民勞動力                           判斷理由：                           根據題文，東臺灣的咖啡種植是為了作為總督府熱帶栽培業和軍需作物的生產試驗地。在這些地區，各種作物，包括咖啡，都被引入並測試。然而，這些地區今天仍然有咖啡種植，但無法滿足臺灣的咖啡需求。因此，最可能的答案是(A)，因為日本和臺灣移民勞動力可以在試驗地提供所需的資源和技術支持。其他選項可能部分正確，但沒有像(A)那樣直接地反映了總督府的試驗地背景。
32,113年學測-社會科第41題,D,0,ABC,                           解釋：                           (A)宗教統治時期：指的是古老的印度教時期。                           (B)伊斯蘭統治時期：指的是十三世紀初期伊斯蘭統治者入侵時期。                           (C)英國殖民時期：指的是近代英國殖民者帶領印度進入另一個階段時期。                           正確的答案：(A)、(B)、(C)
33,113年學測-社會科第42題,B,1,B,                           解釋：                           透過資料甲、乙的比較，主要在探討印度歷史中，受到不同文化勢力（印度教、伊斯蘭教、英國殖民者）的影響，以及其在政治、文化、社會等方面的演變。                           正確的答案：(B)文化異同與其發展機會
34,113年學測-社會科第45題,C,1,C,                           解釋：                           1850 年開通的英國至中國上海航路主要經過伊比利半島、印度、東南亞。選項 (C) 南非好望角 - 印度孟買 - 馬來亞檳城 - 麻六甲海峽 符合這個條件，其他選項的中間航點並沒有包括上述地區。                           正確的答案：(C)
35,113年學測-社會科第47題,D,0,,                           解釋：                           (A)優生觀念下禁近親婚配，故溯及禁止童養媳習俗：此選項部分正確，優生觀念可能導致禁止童養媳，但題目未提到優生觀念，因此不選作答案。                           (B)晚近以來重視兒少表意權，故不許收養年幼嬰孩：此選項不正確，因文本中沒有提到禁止收養年幼嬰孩。                           (C)性別平等運動推動平權理念，不再允許販賣女嬰：此選項部分正確，性別平等運動可能導致禁止販賣女嬰，但文本未提到性別平等運動，因此不選作答案。                           (D)重視婚姻自由，不許父母指定子女未來婚配對象：此選項不正確，因文本中沒有提到父母指定子女婚配。                           正確的答案：無                           因所有選項中，都有部分不正確或未在文本中提到的部分，因此無正確的答案。
36,113年學測-社會科第48題,D,1,D,                           解釋：                           (A)回饋：指的是農業活動對自然環境或社會的影響和反應。                           (B)投入：指的是投入的生產要素，如土地、勞動力、資本等。                           (C)產出：指的是農業活動的直接結果，如農作物、畜產品等。                           (D)過程：指的是農業活動中各投入要素的配置和運作，以完成產出的一系列步驟。                           在48題中，「甘藷田……水稻」的內容主要描述了彭家在番仔林墾殖的過程中，對土地的整理和水稻的種植。因此，最可能屬於系統中的步驟是(D)過程。                           正確的答案：(D)過程
37,113年學測-社會科第52題,C,1,C,                           解釋：                           (A)修憲後，土耳其總統由普選產生，且擁有較大行政權，但沒有提到是否需組聯合政府。                           (B)修憲後，土耳其總統不必然需要到國會報告外交政策。                           (C)修憲後，土耳其總統的政策執行較不受限制，但仍需獲得國會支持。                           (D)修憲後，土耳其總統不受國會不信任案的約束。                           因此選(C)                           正確的答案：(C)
38,113年學測-社會科第55題,D,0,A,                           解釋：                           (A)根據描述，該地曾是法國盛產蔗糖的殖民地，因此商品往來以甘蔗為主。                           (B)(C)(D)則未在描述中提到有關獨立後的國民所得、民主化或核心國擴散效應等內容。                           正確的答案：(A)
39,113年學測-社會科第56題,D,0,A,                           解釋：                           在十九世紀初期，加勒比海的某島西部由於尚未獲得大多數國家的承認，因此其人民如果前往其他國家工作，最可能因其國家的國際處境而遭遇困難。在這種情況下，其他國家可能會對他們的身份和背景產生疑慮，要求他們遵守在地國家的法律，或者要求他們歸化並取得其他國籍。此外，由於該國尚未獲得大多數國家的承認，其人民可能無法使用母國原有的貨幣，而且也無法獲得母國大使館的協助。                           正確的答案：(A)必須遵守在地國家法律
40,113年學測-社會科第59題,D,0,B,                           解釋：                           (A)經濟分工產生的性別多元化：不正確，因文章未提到職業多元化。                           (B)社會規範設定的玻璃天花板：正確，因「高度集中於家政和照顧類有關的職業」表示職業選擇有限制。                           (C)社會變遷促成的性別不友善：不正確，因文章未提到職業變遷。                           (D)性別角色期待造成職業隔離：不正確，因文章未提到職業隔離。                           正確的答案：(B)社會規範設定的玻璃天花板
41,113年學測-社會科第62題,B,0,ABC,                           解釋：                           (A)政府若未能積極幫助各移民群體融入社會，將製造很多衝突：這個結論涵蓋了《排華法案》對華人移民的負面影響，以及在缺乏社會融合支持的情況下，可能導致的矛盾和衝突。                           (B)即便過程看起來都合法，但政府也可能訂定歧視性的移民法：這個結論指出了《排華法案》的歧視性性質，強調了政府在制定法律時可能存在的偏見。                           (C)政府在制訂移民相關法律或者政策時，應考慮社會接納程度：這個結論強調了在制定移民政策時，政府需要考慮社會接納程度，以避免歧視和不公平的對待。                           (D)中央層級的移民法有所不當，地方議會可自行立法予以補救：這個結論局限於地方政府的作用，而不是強調政府在制定法律時的責任和義務。                           正確的答案：(A)、(B)、(C)
42,113年學測-社會科第63題,C,1,C,                           解釋：                           (A)移民大量遷入：19世紀華人移民主要集中在洛杉磯等大城市，形成了「唐人街」，但題文未提到洛杉磯。                           (B)工作機會眾多：華工在鐵路修建、勞力工作等方面提供了工作機會，但未提到洛杉磯。                           (C)多元文化基地：華工在洛杉磯聚居形成了「唐人街」，具有其職業與行業特色，符合多元文化基地的描述。                           (D)高科技產業重鎮：題文未提到洛杉磯在高科技產業方面的發展。                           因此選(C)                           正確的答案：(C)
